mrh   17 	 0.0004138813 %
mtm   17 	 0.0004138813 %
njm   17 	 0.0004138813 %
nnr   17 	 0.0004138813 %
nsj   17 	 0.0004138813 %
nzy   17 	 0.0004138813 %
ocn   17 	 0.0004138813 %
ofc   17 	 0.0004138813 %
ogj   17 	 0.0004138813 %
okf   17 	 0.0004138813 %
ovk   17 	 0.0004138813 %
oyy   17 	 0.0004138813 %
pbr   17 	 0.0004138813 %
pcb   17 	 0.0004138813 %
pdi   17 	 0.0004138813 %
pgi   17 	 0.0004138813 %
pgo   17 	 0.0004138813 %
phj   17 	 0.0004138813 %
phk   17 	 0.0004138813 %
pmb   17 	 0.0004138813 %
pmi   17 	 0.0004138813 %
ppc   17 	 0.0004138813 %
prn   17 	 0.0004138813 %
ptr   17 	 0.0004138813 %
pua   17 	 0.0004138813 %
rbj   17 	 0.0004138813 %
rcm   17 	 0.0004138813 %
rgk   17 	 0.0004138813 %
rhk   17 	 0.0004138813 %
rjd   17 	 0.0004138813 %
rjl   17 	 0.0004138813 %
rjs   17 	 0.0004138813 %
rkj   17 	 0.0004138813 %
rlr   17 	 0.0004138813 %
rlw   17 	 0.0004138813 %
rmk   17 	 0.0004138813 %
rmn   17 	 0.0004138813 %
rmp   17 	 0.0004138813 %
rmr   17 	 0.0004138813 %
roq   17 	 0.0004138813 %
rpg   17 	 0.0004138813 %
rsf   17 	 0.0004138813 %
rux   17 	 0.0004138813 %
ryv   17 	 0.0004138813 %
sbt   17 	 0.0004138813 %
sdw   17 	 0.0004138813 %
sii   17 	 0.0004138813 %
sjs   17 	 0.0004138813 %
sju   17 	 0.0004138813 %
skb   17 	 0.0004138813 %
sls   17 	 0.0004138813 %
snb   17 	 0.0004138813 %
spp   17 	 0.0004138813 %
srp   17 	 0.0004138813 %
srt   17 	 0.0004138813 %
sxm   17 	 0.0004138813 %
syi   17 	 0.0004138813 %
szi   17 	 0.0004138813 %
tjc   17 	 0.0004138813 %
tjs   17 	 0.0004138813 %
tng   17 	 0.0004138813 %
tnn   17 	 0.0004138813 %
tns   17 	 0.0004138813 %
trc   17 	 0.0004138813 %
trs   17 	 0.0004138813 %
tsl   17 	 0.0004138813 %
ttv   17 	 0.0004138813 %
tux   17 	 0.0004138813 %
tyy   17 	 0.0004138813 %
tzk   17 	 0.0004138813 %
tzo   17 	 0.0004138813 %
uav   17 	 0.0004138813 %
ugt   17 	 0.0004138813 %
ugz   17 	 0.0004138813 %
uhb   17 	 0.0004138813 %
ukl   17 	 0.0004138813 %
umf   17 	 0.0004138813 %
uom   17 	 0.0004138813 %
uvv   17 	 0.0004138813 %
uwr   17 	 0.0004138813 %
vna   17 	 0.0004138813 %
vus   17 	 0.0004138813 %
wdu   17 	 0.0004138813 %
wex   17 	 0.0004138813 %
wnp   17 	 0.0004138813 %
wny   17 	 0.0004138813 %
wtb   17 	 0.0004138813 %
xey   17 	 0.0004138813 %
xlo   17 	 0.0004138813 %
xot   17 	 0.0004138813 %
xro   17 	 0.0004138813 %
ygl   17 	 0.0004138813 %
yld   17 	 0.0004138813 %
ynp   17 	 0.0004138813 %
ysr   17 	 0.0004138813 %
yua   17 	 0.0004138813 %
yuc   17 	 0.0004138813 %
yzz   17 	 0.0004138813 %
zeq   17 	 0.0004138813 %
zky   17 	 0.0004138813 %
zne   17 	 0.0004138813 %
zod   17 	 0.0004138813 %
aef   18 	 0.00043822723 %
ajh   18 	 0.00043822723 %
akf   18 	 0.00043822723 %
akg   18 	 0.00043822723 %
axc   18 	 0.00043822723 %
bcr   18 	 0.00043822723 %
bez   18 	 0.00043822723 %
brr   18 	 0.00043822723 %
ccj   18 	 0.00043822723 %
cgo   18 	 0.00043822723 %
cls   18 	 0.00043822723 %
crc   18 	 0.00043822723 %
csd   18 	 0.00043822723 %
ctx   18 	 0.00043822723 %
cuk   18 	 0.00043822723 %
cwi   18 	 0.00043822723 %
czx   18 	 0.00043822723 %
dbs   18 	 0.00043822723 %
dbt   18 	 0.00043822723 %
dcd   18 	 0.00043822723 %
dfs   18 	 0.00043822723 %
djb   18 	 0.00043822723 %
djh   18 	 0.00043822723 %
dkj   18 	 0.00043822723 %
drj   18 	 0.00043822723 %
drn   18 	 0.00043822723 %
drw   18 	 0.00043822723 %
dsn   18 	 0.00043822723 %
dvo   18 	 0.00043822723 %
efm   18 	 0.00043822723 %
efy   18 	 0.00043822723 %
ehg   18 	 0.00043822723 %
eiw   18 	 0.00043822723 %
ejj   18 	 0.00043822723 %
ekb   18 	 0.00043822723 %
emg   18 	 0.00043822723 %
epb   18 	 0.00043822723 %
evd   18 	 0.00043822723 %
evt   18 	 0.00043822723 %
evu   18 	 0.00043822723 %
exl   18 	 0.00043822723 %
exr   18 	 0.00043822723 %
ezr   18 	 0.00043822723 %
ffu   18 	 0.00043822723 %
fgi   18 	 0.00043822723 %
fgr   18 	 0.00043822723 %
fib   18 	 0.00043822723 %
fki   18 	 0.00043822723 %
fme   18 	 0.00043822723 %
foa   18 	 0.00043822723 %
fof   18 	 0.00043822723 %
foi   18 	 0.00043822723 %
fpr   18 	 0.00043822723 %
ftc   18 	 0.00043822723 %
ghh   18 	 0.00043822723 %
gji   18 	 0.00043822723 %
gju   18 	 0.00043822723 %
gts   18 	 0.00043822723 %
gwt   18 	 0.00043822723 %
gyd   18 	 0.00043822723 %
hhu   18 	 0.00043822723 %
hkm   18 	 0.00043822723 %
hrs   18 	 0.00043822723 %
hsj   18 	 0.00043822723 %
hyc   18 	 0.00043822723 %
hyg   18 	 0.00043822723 %
imz   18 	 0.00043822723 %
ipf   18 	 0.00043822723 %
iqi   18 	 0.00043822723 %
isq   18 	 0.00043822723 %
ivu   18 	 0.00043822723 %
jeg   18 	 0.00043822723 %
jhs   18 	 0.00043822723 %
jmb   18 	 0.00043822723 %
jno   18 	 0.00043822723 %
jpm   18 	 0.00043822723 %
jrs   18 	 0.00043822723 %
jsd   18 	 0.00043822723 %
jsh   18 	 0.00043822723 %
jtm   18 	 0.00043822723 %
kdm   18 	 0.00043822723 %
klj   18 	 0.00043822723 %
kmu   18 	 0.00043822723 %
kpu   18 	 0.00043822723 %
krd   18 	 0.00043822723 %
ksr   18 	 0.00043822723 %
kuj   18 	 0.00043822723 %
kwr   18 	 0.00043822723 %
laq   18 	 0.00043822723 %
lft   18 	 0.00043822723 %
lhs   18 	 0.00043822723 %
ljr   18 	 0.00043822723 %
lkp   18 	 0.00043822723 %
lkt   18 	 0.00043822723 %
lqu   18 	 0.00043822723 %
lsg   18 	 0.00043822723 %
lsn   18 	 0.00043822723 %
ltm   18 	 0.00043822723 %
mbf   18 	 0.00043822723 %
mbm   18 	 0.00043822723 %
mhm   18 	 0.00043822723 %
mjb   18 	 0.00043822723 %
mlb   18 	 0.00043822723 %
mnk   18 	 0.00043822723 %
mpg   18 	 0.00043822723 %
mrr   18 	 0.00043822723 %
mrw   18 	 0.00043822723 %
mwh   18 	 0.00043822723 %
mxp   18 	 0.00043822723 %
nby   18 	 0.00043822723 %
ncd   18 	 0.00043822723 %
nwh   18 	 0.00043822723 %
oaf   18 	 0.00043822723 %
oaq   18 	 0.00043822723 %
obf   18 	 0.00043822723 %
obk   18 	 0.00043822723 %
obn   18 	 0.00043822723 %
ocp   18 	 0.00043822723 %
ohc   18 	 0.00043822723 %
oip   18 	 0.00043822723 %
okp   18 	 0.00043822723 %
oqk   18 	 0.00043822723 %
orz   18 	 0.00043822723 %
otk   18 	 0.00043822723 %
otv   18 	 0.00043822723 %
ouw   18 	 0.00043822723 %
ouy   18 	 0.00043822723 %
oxc   18 	 0.00043822723 %
oxh   18 	 0.00043822723 %
oyk   18 	 0.00043822723 %
oyn   18 	 0.00043822723 %
oyw   18 	 0.00043822723 %
pdc   18 	 0.00043822723 %
peh   18 	 0.00043822723 %
pej   18 	 0.00043822723 %
phl   18 	 0.00043822723 %
pjm   18 	 0.00043822723 %
pmk   18 	 0.00043822723 %
pms   18 	 0.00043822723 %
qin   18 	 0.00043822723 %
rcb   18 	 0.00043822723 %
req   18 	 0.00043822723 %
riw   18 	 0.00043822723 %
rml   18 	 0.00043822723 %
rrm   18 	 0.00043822723 %
rxx   18 	 0.00043822723 %
sgs   18 	 0.00043822723 %
sih   18 	 0.00043822723 %
sjg   18 	 0.00043822723 %
sjj   18 	 0.00043822723 %
slp   18 	 0.00043822723 %
smg   18 	 0.00043822723 %
snr   18 	 0.00043822723 %
spc   18 	 0.00043822723 %
spt   18 	 0.00043822723 %
srb   18 	 0.00043822723 %
srd   18 	 0.00043822723 %
suo   18 	 0.00043822723 %
swl   18 	 0.00043822723 %
tgh   18 	 0.00043822723 %
tlm   18 	 0.00043822723 %
tmt   18 	 0.00043822723 %
ttk   18 	 0.00043822723 %
tvo   18 	 0.00043822723 %
tyh   18 	 0.00043822723 %
tzu   18 	 0.00043822723 %
unp   18 	 0.00043822723 %
upd   18 	 0.00043822723 %
urj   18 	 0.00043822723 %
uvo   18 	 0.00043822723 %
vav   18 	 0.00043822723 %
vii   18 	 0.00043822723 %
vli   18 	 0.00043822723 %
vmi   18 	 0.00043822723 %
vrs   18 	 0.00043822723 %
vsd   18 	 0.00043822723 %
vum   18 	 0.00043822723 %
vva   18 	 0.00043822723 %
wbl   18 	 0.00043822723 %
wem   18 	 0.00043822723 %
weq   18 	 0.00043822723 %
wii   18 	 0.00043822723 %
wij   18 	 0.00043822723 %
wnb   18 	 0.00043822723 %
woe   18 	 0.00043822723 %
wtr   18 	 0.00043822723 %
wty   18 	 0.00043822723 %
wub   18 	 0.00043822723 %
wwf   18 	 0.00043822723 %
xap   18 	 0.00043822723 %
xja   18 	 0.00043822723 %
xna   18 	 0.00043822723 %
xso   18 	 0.00043822723 %
ygy   18 	 0.00043822723 %
ymm   18 	 0.00043822723 %
yoi   18 	 0.00043822723 %
ysf   18 	 0.00043822723 %
yzi   18 	 0.00043822723 %
zaf   18 	 0.00043822723 %
zmy   18 	 0.00043822723 %
zni   18 	 0.00043822723 %
zoi   18 	 0.00043822723 %
zpa   18 	 0.00043822723 %
zri   18 	 0.00043822723 %
zse   18 	 0.00043822723 %
zsh   18 	 0.00043822723 %
zyl   18 	 0.00043822723 %
zyp   18 	 0.00043822723 %
aai   19 	 0.0004625732 %
aav   19 	 0.0004625732 %
acz   19 	 0.0004625732 %
agc   19 	 0.0004625732 %
ajw   19 	 0.0004625732 %
apk   19 	 0.0004625732 %
awp   19 	 0.0004625732 %
axd   19 	 0.0004625732 %
axr   19 	 0.0004625732 %
bbg   19 	 0.0004625732 %
bbw   19 	 0.0004625732 %
bcb   19 	 0.0004625732 %
bii   19 	 0.0004625732 %
bll   19 	 0.0004625732 %
bns   19 	 0.0004625732 %
bpa   19 	 0.0004625732 %
bsw   19 	 0.0004625732 %
bta   19 	 0.0004625732 %
cdd   19 	 0.0004625732 %
cfo   19 	 0.0004625732 %
cfu   19 	 0.0004625732 %
clp   19 	 0.0004625732 %
cmr   19 	 0.0004625732 %
csk   19 	 0.0004625732 %
cva   19 	 0.0004625732 %
cwe   19 	 0.0004625732 %
cye   19 	 0.0004625732 %
dfc   19 	 0.0004625732 %
dgb   19 	 0.0004625732 %
dih   19 	 0.0004625732 %
diq   19 	 0.0004625732 %
dko   19 	 0.0004625732 %
dks   19 	 0.0004625732 %
doh   19 	 0.0004625732 %
ebj   19 	 0.0004625732 %
eeu   19 	 0.0004625732 %
eex   19 	 0.0004625732 %
efj   19 	 0.0004625732 %
ekj   19 	 0.0004625732 %
emj   19 	 0.0004625732 %
epd   19 	 0.0004625732 %
evl   19 	 0.0004625732 %
faq   19 	 0.0004625732 %
fca   19 	 0.0004625732 %
fda   19 	 0.0004625732 %
fgs   19 	 0.0004625732 %
fhs   19 	 0.0004625732 %
fiy   19 	 0.0004625732 %
fja   19 	 0.0004625732 %
ggh   19 	 0.0004625732 %
ggp   19 	 0.0004625732 %
gmc   19 	 0.0004625732 %
gnm   19 	 0.0004625732 %
grt   19 	 0.0004625732 %
gty   19 	 0.0004625732 %
gyn   19 	 0.0004625732 %
gza   19 	 0.0004625732 %
hfr   19 	 0.0004625732 %
hhi   19 	 0.0004625732 %
hks   19 	 0.0004625732 %
hpi   19 	 0.0004625732 %
hrt   19 	 0.0004625732 %
hyj   19 	 0.0004625732 %
igw   19 	 0.0004625732 %
igz   19 	 0.0004625732 %
isz   19 	 0.0004625732 %
izr   19 	 0.0004625732 %
jbh   19 	 0.0004625732 %
jbs   19 	 0.0004625732 %
jci   19 	 0.0004625732 %
jcj   19 	 0.0004625732 %
jdu   19 	 0.0004625732 %
jgr   19 	 0.0004625732 %
jjk   19 	 0.0004625732 %
jkr   19 	 0.0004625732 %
jmr   19 	 0.0004625732 %
jpa   19 	 0.0004625732 %
jrd   19 	 0.0004625732 %
jsj   19 	 0.0004625732 %
kds   19 	 0.0004625732 %
kkj   19 	 0.0004625732 %
kkn   19 	 0.0004625732 %
kyz   19 	 0.0004625732 %
ltw   19 	 0.0004625732 %
luh   19 	 0.0004625732 %
lwh   19 	 0.0004625732 %
mci   19 	 0.0004625732 %
mjr   19 	 0.0004625732 %
mkj   19 	 0.0004625732 %
mks   19 	 0.0004625732 %
mnc   19 	 0.0004625732 %
mny   19 	 0.0004625732 %
mrf   19 	 0.0004625732 %
mrl   19 	 0.0004625732 %
msf   19 	 0.0004625732 %
msr   19 	 0.0004625732 %
mtn   19 	 0.0004625732 %
ndv   19 	 0.0004625732 %
nnh   19 	 0.0004625732 %
nnw   19 	 0.0004625732 %
npb   19 	 0.0004625732 %
nph   19 	 0.0004625732 %
ntv   19 	 0.0004625732 %
nuh   19 	 0.0004625732 %
oaw   19 	 0.0004625732 %
obt   19 	 0.0004625732 %
obv   19 	 0.0004625732 %
obw   19 	 0.0004625732 %
ohd   19 	 0.0004625732 %
ohw   19 	 0.0004625732 %
oik   19 	 0.0004625732 %
oim   19 	 0.0004625732 %
omw   19 	 0.0004625732 %
opn   19 	 0.0004625732 %
pbu   19 	 0.0004625732 %
pci   19 	 0.0004625732 %
pfr   19 	 0.0004625732 %
pgm   19 	 0.0004625732 %
php   19 	 0.0004625732 %
pni   19 	 0.0004625732 %
prs   19 	 0.0004625732 %
pry   19 	 0.0004625732 %
pss   19 	 0.0004625732 %
pty   19 	 0.0004625732 %
qan   19 	 0.0004625732 %
rcc   19 	 0.0004625732 %
rll   19 	 0.0004625732 %
rlp   19 	 0.0004625732 %
rmt   19 	 0.0004625732 %
rng   19 	 0.0004625732 %
rrb   19 	 0.0004625732 %
rrd   19 	 0.0004625732 %
rsg   19 	 0.0004625732 %
rsy   19 	 0.0004625732 %
sbh   19 	 0.0004625732 %
scf   19 	 0.0004625732 %
scp   19 	 0.0004625732 %
seq   19 	 0.0004625732 %
sjc   19 	 0.0004625732 %
sjt   19 	 0.0004625732 %
smr   19 	 0.0004625732 %
spd   19 	 0.0004625732 %
sxr   19 	 0.0004625732 %
tce   19 	 0.0004625732 %
tcu   19 	 0.0004625732 %
tlb   19 	 0.0004625732 %
tnm   19 	 0.0004625732 %
tpm   19 	 0.0004625732 %
trb   19 	 0.0004625732 %
ttf   19 	 0.0004625732 %
ttg   19 	 0.0004625732 %
ttp   19 	 0.0004625732 %
tui   19 	 0.0004625732 %
ucl   19 	 0.0004625732 %
uei   19 	 0.0004625732 %
uim   19 	 0.0004625732 %
umg   19 	 0.0004625732 %
uyi   19 	 0.0004625732 %
vcp   19 	 0.0004625732 %
vsm   19 	 0.0004625732 %
wgs   19 	 0.0004625732 %
wmc   19 	 0.0004625732 %
wnn   19 	 0.0004625732 %
wog   19 	 0.0004625732 %
wsp   19 	 0.0004625732 %
wsw   19 	 0.0004625732 %
xad   19 	 0.0004625732 %
xem   19 	 0.0004625732 %
xme   19 	 0.0004625732 %
xth   19 	 0.0004625732 %
xua   19 	 0.0004625732 %
xxc   19 	 0.0004625732 %
xyp   19 	 0.0004625732 %
xys   19 	 0.0004625732 %
yau   19 	 0.0004625732 %
yey   19 	 0.0004625732 %
yim   19 	 0.0004625732 %
zey   19 	 0.0004625732 %
zic   19 	 0.0004625732 %
zlo   19 	 0.0004625732 %
zos   19 	 0.0004625732 %
zro   19 	 0.0004625732 %
zun   19 	 0.0004625732 %
zwe   19 	 0.0004625732 %
afb   20 	 0.0004869192 %
auk   20 	 0.0004869192 %
axp   20 	 0.0004869192 %
azq   20 	 0.0004869192 %
bdr   20 	 0.0004869192 %
bdy   20 	 0.0004869192 %
bgs   20 	 0.0004869192 %
bmm   20 	 0.0004869192 %
bsk   20 	 0.0004869192 %
byo   20 	 0.0004869192 %
ccd   20 	 0.0004869192 %
ccf   20 	 0.0004869192 %
cfi   20 	 0.0004869192 %
cga   20 	 0.0004869192 %
cge   20 	 0.0004869192 %
cjj   20 	 0.0004869192 %
clb   20 	 0.0004869192 %
crm   20 	 0.0004869192 %
crn   20 	 0.0004869192 %
daq   20 	 0.0004869192 %
ddc   20 	 0.0004869192 %
dgn   20 	 0.0004869192 %
djr   20 	 0.0004869192 %
dkk   20 	 0.0004869192 %
dpu   20 	 0.0004869192 %
dsr   20 	 0.0004869192 %
dtu   20 	 0.0004869192 %
duh   20 	 0.0004869192 %
duo   20 	 0.0004869192 %
ebg   20 	 0.0004869192 %
ebh   20 	 0.0004869192 %
efc   20 	 0.0004869192 %
eiq   20 	 0.0004869192 %
ejs   20 	 0.0004869192 %
enq   20 	 0.0004869192 %
epm   20 	 0.0004869192 %
etv   20 	 0.0004869192 %
eui   20 	 0.0004869192 %
ezm   20 	 0.0004869192 %
fci   20 	 0.0004869192 %
fdr   20 	 0.0004869192 %
fef   20 	 0.0004869192 %
feh   20 	 0.0004869192 %
ffh   20 	 0.0004869192 %
fno   20 	 0.0004869192 %
frt   20 	 0.0004869192 %
fyc   20 	 0.0004869192 %
fyd   20 	 0.0004869192 %
ggn   20 	 0.0004869192 %
goj   20 	 0.0004869192 %
gss   20 	 0.0004869192 %
gtu   20 	 0.0004869192 %
gyo   20 	 0.0004869192 %
gyr   20 	 0.0004869192 %
gyu   20 	 0.0004869192 %
hgo   20 	 0.0004869192 %
hny   20 	 0.0004869192 %
hrd   20 	 0.0004869192 %
huj   20 	 0.0004869192 %
iay   20 	 0.0004869192 %
iby   20 	 0.0004869192 %
idp   20 	 0.0004869192 %
ivn   20 	 0.0004869192 %
jdo   20 	 0.0004869192 %
jiz   20 	 0.0004869192 %
jje   20 	 0.0004869192 %
jjm   20 	 0.0004869192 %
jjo   20 	 0.0004869192 %
jjs   20 	 0.0004869192 %
jke   20 	 0.0004869192 %
jlg   20 	 0.0004869192 %
jls   20 	 0.0004869192 %
jmk   20 	 0.0004869192 %
kcr   20 	 0.0004869192 %
kga   20 	 0.0004869192 %
kgb   20 	 0.0004869192 %
kkw   20 	 0.0004869192 %
kmb   20 	 0.0004869192 %
koz   20 	 0.0004869192 %
ksf   20 	 0.0004869192 %
ksn   20 	 0.0004869192 %
kug   20 	 0.0004869192 %
lcd   20 	 0.0004869192 %
lfu   20 	 0.0004869192 %
lkw   20 	 0.0004869192 %
lmc   20 	 0.0004869192 %
lmk   20 	 0.0004869192 %
lsr   20 	 0.0004869192 %
lyv   20 	 0.0004869192 %
mev   20 	 0.0004869192 %
mip   20 	 0.0004869192 %
mjk   20 	 0.0004869192 %
mkb   20 	 0.0004869192 %
mlu   20 	 0.0004869192 %
mmd   20 	 0.0004869192 %
mve   20 	 0.0004869192 %
mvp   20 	 0.0004869192 %
nbk   20 	 0.0004869192 %
ncb   20 	 0.0004869192 %
ncm   20 	 0.0004869192 %
nmb   20 	 0.0004869192 %
nnd   20 	 0.0004869192 %
nux   20 	 0.0004869192 %
nvo   20 	 0.0004869192 %
oab   20 	 0.0004869192 %
oee   20 	 0.0004869192 %
oeh   20 	 0.0004869192 %
oeu   20 	 0.0004869192 %
oht   20 	 0.0004869192 %
onq   20 	 0.0004869192 %
ouj   20 	 0.0004869192 %
ouz   20 	 0.0004869192 %
ovs   20 	 0.0004869192 %
pls   20 	 0.0004869192 %
prd   20 	 0.0004869192 %
psk   20 	 0.0004869192 %
ptm   20 	 0.0004869192 %
ptw   20 	 0.0004869192 %
pyf   20 	 0.0004869192 %
qse   20 	 0.0004869192 %
rct   20 	 0.0004869192 %
rgm   20 	 0.0004869192 %
rgs   20 	 0.0004869192 %
rmd   20 	 0.0004869192 %
rmm   20 	 0.0004869192 %
rnr   20 	 0.0004869192 %
rsv   20 	 0.0004869192 %
sbb   20 	 0.0004869192 %
scm   20 	 0.0004869192 %
sdg   20 	 0.0004869192 %
sdj   20 	 0.0004869192 %
sdu   20 	 0.0004869192 %
siw   20 	 0.0004869192 %
smk   20 	 0.0004869192 %
snd   20 	 0.0004869192 %
snm   20 	 0.0004869192 %
svo   20 	 0.0004869192 %
tci   20 	 0.0004869192 %
thv   20 	 0.0004869192 %
tii   20 	 0.0004869192 %
tms   20 	 0.0004869192 %
trt   20 	 0.0004869192 %
tyq   20 	 0.0004869192 %
uaf   20 	 0.0004869192 %
udn   20 	 0.0004869192 %
ufr   20 	 0.0004869192 %
uhi   20 	 0.0004869192 %
ukt   20 	 0.0004869192 %
ulv   20 	 0.0004869192 %
uwi   20 	 0.0004869192 %
uyu   20 	 0.0004869192 %
vsa   20 	 0.0004869192 %
vvy   20 	 0.0004869192 %
wgu   20 	 0.0004869192 %
xda   20 	 0.0004869192 %
xfa   20 	 0.0004869192 %
xsa   20 	 0.0004869192 %
xse   20 	 0.0004869192 %
xti   20 	 0.0004869192 %
xty   20 	 0.0004869192 %
xya   20 	 0.0004869192 %
yky   20 	 0.0004869192 %
ymb   20 	 0.0004869192 %
yoc   20 	 0.0004869192 %
yzo   20 	 0.0004869192 %
zno   20 	 0.0004869192 %
zqa   20 	 0.0004869192 %
zzt   20 	 0.0004869192 %
aaq   21 	 0.0005112651 %
abk   21 	 0.0005112651 %
abm   21 	 0.0005112651 %
acv   21 	 0.0005112651 %
afg   21 	 0.0005112651 %
ahv   21 	 0.0005112651 %
ajd   21 	 0.0005112651 %
ajl   21 	 0.0005112651 %
aow   21 	 0.0005112651 %
apf   21 	 0.0005112651 %
apg   21 	 0.0005112651 %
aqq   21 	 0.0005112651 %
atx   21 	 0.0005112651 %
bbk   21 	 0.0005112651 %
bcc   21 	 0.0005112651 %
bfr   21 	 0.0005112651 %
bgr   21 	 0.0005112651 %
bpo   21 	 0.0005112651 %
bsg   21 	 0.0005112651 %
bup   21 	 0.0005112651 %
bwe   21 	 0.0005112651 %
bwo   21 	 0.0005112651 %
cdu   21 	 0.0005112651 %
cfl   21 	 0.0005112651 %
chj   21 	 0.0005112651 %
cjs   21 	 0.0005112651 %
cmb   21 	 0.0005112651 %
cpu   21 	 0.0005112651 %
cvi   21 	 0.0005112651 %
dcs   21 	 0.0005112651 %
dct   21 	 0.0005112651 %
diw   21 	 0.0005112651 %
dls   21 	 0.0005112651 %
dlw   21 	 0.0005112651 %
dmg   21 	 0.0005112651 %
dmm   21 	 0.0005112651 %
drk   21 	 0.0005112651 %
drl   21 	 0.0005112651 %
ebk   21 	 0.0005112651 %
ejm   21 	 0.0005112651 %
evc   21 	 0.0005112651 %
feo   21 	 0.0005112651 %
fub   21 	 0.0005112651 %
gng   21 	 0.0005112651 %
gsc   21 	 0.0005112651 %
gsm   21 	 0.0005112651 %
gsn   21 	 0.0005112651 %
gyi   21 	 0.0005112651 %
hdi   21 	 0.0005112651 %
hgh   21 	 0.0005112651 %
hiw   21 	 0.0005112651 %
hnr   21 	 0.0005112651 %
iav   21 	 0.0005112651 %
icg   21 	 0.0005112651 %
idt   21 	 0.0005112651 %
iey   21 	 0.0005112651 %
ikt   21 	 0.0005112651 %
ipd   21 	 0.0005112651 %
irj   21 	 0.0005112651 %
ixs   21 	 0.0005112651 %
jaq   21 	 0.0005112651 %
jdw   21 	 0.0005112651 %
jep   21 	 0.0005112651 %
jih   21 	 0.0005112651 %
jlh   21 	 0.0005112651 %
jne   21 	 0.0005112651 %
jsu   21 	 0.0005112651 %
jyo   21 	 0.0005112651 %
kif   21 	 0.0005112651 %
kji   21 	 0.0005112651 %
kmk   21 	 0.0005112651 %
knr   21 	 0.0005112651 %
kog   21 	 0.0005112651 %
kva   21 	 0.0005112651 %
ldk   21 	 0.0005112651 %
lfm   21 	 0.0005112651 %
lju   21 	 0.0005112651 %
lkn   21 	 0.0005112651 %
lsl   21 	 0.0005112651 %
ltz   21 	 0.0005112651 %
luz   21 	 0.0005112651 %
lvr   21 	 0.0005112651 %
lza   21 	 0.0005112651 %
mbb   21 	 0.0005112651 %
mbh   21 	 0.0005112651 %
mdd   21 	 0.0005112651 %
miv   21 	 0.0005112651 %
mkn   21 	 0.0005112651 %
mlm   21 	 0.0005112651 %
mml   21 	 0.0005112651 %
mnh   21 	 0.0005112651 %
mpw   21 	 0.0005112651 %
mts   21 	 0.0005112651 %
nax   21 	 0.0005112651 %
nxi   21 	 0.0005112651 %
oev   21 	 0.0005112651 %
ogc   21 	 0.0005112651 %
olz   21 	 0.0005112651 %
opb   21 	 0.0005112651 %
osr   21 	 0.0005112651 %
oyu   21 	 0.0005112651 %
pdr   21 	 0.0005112651 %
piy   21 	 0.0005112651 %
pja   21 	 0.0005112651 %
pna   21 	 0.0005112651 %
pya   21 	 0.0005112651 %
pyo   21 	 0.0005112651 %
rbb   21 	 0.0005112651 %
rck   21 	 0.0005112651 %
rfc   21 	 0.0005112651 %
rhs   21 	 0.0005112651 %
rih   21 	 0.0005112651 %
rmw   21 	 0.0005112651 %
rpp   21 	 0.0005112651 %
rrl   21 	 0.0005112651 %
sge   21 	 0.0005112651 %
sgl   21 	 0.0005112651 %
siy   21 	 0.0005112651 %
skh   21 	 0.0005112651 %
srl   21 	 0.0005112651 %
thh   21 	 0.0005112651 %
thk   21 	 0.0005112651 %
tiw   21 	 0.0005112651 %
tju   21 	 0.0005112651 %
tny   21 	 0.0005112651 %
trl   21 	 0.0005112651 %
tuo   21 	 0.0005112651 %
ubz   21 	 0.0005112651 %
ucr   21 	 0.0005112651 %
uhu   21 	 0.0005112651 %
urh   21 	 0.0005112651 %
uvn   21 	 0.0005112651 %
vca   21 	 0.0005112651 %
vdi   21 	 0.0005112651 %
vga   21 	 0.0005112651 %
vlo   21 	 0.0005112651 %
vok   21 	 0.0005112651 %
wbr   21 	 0.0005112651 %
wls   21 	 0.0005112651 %
wno   21 	 0.0005112651 %
wod   21 	 0.0005112651 %
wqw   21 	 0.0005112651 %
wrd   21 	 0.0005112651 %
wsu   21 	 0.0005112651 %
wun   21 	 0.0005112651 %
xdo   21 	 0.0005112651 %
yeo   21 	 0.0005112651 %
ykn   21 	 0.0005112651 %
ymn   21 	 0.0005112651 %
ypl   21 	 0.0005112651 %
yry   21 	 0.0005112651 %
yuh   21 	 0.0005112651 %
zhe   21 	 0.0005112651 %
zhu   21 	 0.0005112651 %
zwa   21 	 0.0005112651 %
zxa   21 	 0.0005112651 %
abw   22 	 0.00053561106 %
akw   22 	 0.00053561106 %
aoi   22 	 0.00053561106 %
apy   22 	 0.00053561106 %
axn   22 	 0.00053561106 %
bav   22 	 0.00053561106 %
bcx   22 	 0.00053561106 %
bje   22 	 0.00053561106 %
brg   22 	 0.00053561106 %
btf   22 	 0.00053561106 %
cbm   22 	 0.00053561106 %
cct   22 	 0.00053561106 %
cmu   22 	 0.00053561106 %
cpo   22 	 0.00053561106 %
ctm   22 	 0.00053561106 %
cwa   22 	 0.00053561106 %
cza   22 	 0.00053561106 %
ddb   22 	 0.00053561106 %
ddt   22 	 0.00053561106 %
dgj   22 	 0.00053561106 %
dsd   22 	 0.00053561106 %
edv   22 	 0.00053561106 %
eqw   22 	 0.00053561106 %
ewf   22 	 0.00053561106 %
exb   22 	 0.00053561106 %
faf   22 	 0.00053561106 %
faz   22 	 0.00053561106 %
